panel,neuron,time_s,activation_normalized
Lidar,L1,4.061,0.0
Lidar,L1,4.1,0.0
Lidar,L1,4.138,0.0
Lidar,L1,4.176,0.0
Lidar,L1,4.215,0.0
Lidar,L1,4.253,0.0
Lidar,L1,4.291,0.0
Lidar,L1,4.33,0.0
Lidar,L1,4.368,0.0
Lidar,L1,4.406,0.0
Lidar,L1,4.444,0.0
Lidar,L1,4.483,0.0
Lidar,L1,4.521,0.0
Lidar,L1,4.559,0.0
Lidar,L1,4.598,0.0
Lidar,L1,4.636,0.0
Lidar,L1,4.674,0.0
Lidar,L1,4.713,0.0
Lidar,L1,4.751,0.0
Lidar,L1,4.789,0.0
Lidar,L1,4.828,0.0
Lidar,L1,4.866,0.0
Lidar,L1,4.904,0.0
Lidar,L1,4.943,0.0
Lidar,L1,4.981,0.0
Lidar,L1,5.019,0.0
Lidar,L1,5.057,0.0
Lidar,L1,5.096,0.0
Lidar,L1,5.134,0.0
Lidar,L1,5.172,0.0
Lidar,L1,5.211,0.0
Lidar,L1,5.249,0.0
Lidar,L1,5.287,0.0
Lidar,L1,5.326,0.0
Lidar,L1,5.364,0.0
Lidar,L1,5.402,0.0
Lidar,L1,5.441,0.0
Lidar,L1,5.479,0.0
Lidar,L1,5.517,0.0
Lidar,L1,5.556,0.0
Lidar,L1,5.594,0.0
Lidar,L1,5.632,0.0
Lidar,L1,5.67,0.0
Lidar,L1,5.709,0.0
Lidar,L1,5.747,0.0
Lidar,L1,5.785,0.0
Lidar,L1,5.824,0.0
Lidar,L1,5.862,0.0
Lidar,L1,5.9,0.0
Lidar,L1,5.939,0.0
Lidar,L1,5.977,0.0
Lidar,L1,6.015,0.0
Lidar,L1,6.054,0.0
Lidar,L1,6.092,0.0
Lidar,L1,6.13,0.0
Lidar,L1,6.169,0.0
Lidar,L1,6.207,0.0
Lidar,L1,6.245,0.0
Lidar,L1,6.284,0.0
Lidar,L1,6.322,0.0
Lidar,L1,6.36,0.0
Lidar,L1,6.398,0.0
Lidar,L1,6.437,0.0
Lidar,L1,6.475,0.0
Lidar,L1,6.513,0.0
Lidar,L1,6.552,0.0
Lidar,L1,6.59,0.0
Lidar,L1,6.628,0.0
Lidar,L1,6.667,0.0
Lidar,L1,6.705,0.0
Lidar,L1,6.743,0.0
Lidar,L1,6.782,0.0
Lidar,L1,6.82,0.0
Lidar,L1,6.858,0.0
Lidar,L1,6.897,0.0
Lidar,L1,6.935,0.0
Lidar,L1,6.973,0.0
Lidar,L1,7.011,0.0
Lidar,L1,7.05,0.0
Lidar,L1,7.088,0.0
Lidar,L1,7.126,0.0
Lidar,L1,7.165,0.0
Lidar,L1,7.203,0.0
Lidar,L1,7.241,0.0
Lidar,L1,7.28,0.0
Lidar,L1,7.318,0.0
Lidar,L1,7.356,0.0
Lidar,L1,7.395,0.0
Lidar,L1,7.433,0.0
Lidar,L1,7.471,0.0
Lidar,L1,7.51,0.0
Lidar,L1,7.548,0.0
Lidar,L1,7.586,0.0
Lidar,L1,7.625,0.0
Lidar,L1,7.663,0.0
Lidar,L1,7.701,0.0
Lidar,L1,7.739,0.0
Lidar,L1,7.778,0.0
Lidar,L1,7.816,0.0
Lidar,L1,7.854,0.0
Lidar,L1,7.893,0.0
Lidar,L1,7.931,0.0
Lidar,L1,7.969,0.0
Lidar,L1,8.008,0.0
Lidar,L1,8.046,0.0
Lidar,L1,8.084,0.0
Lidar,L1,8.123,0.0
Lidar,L1,8.161,0.0
Lidar,L1,8.199,0.0
Lidar,L1,8.238,0.0
Lidar,L1,8.276,0.0
Lidar,L1,8.314,0.0
Lidar,L1,8.352,0.0
Lidar,L1,8.391,0.0
Lidar,L1,8.429,0.0
Lidar,L1,8.467,0.0
Lidar,L1,8.506,0.0
Lidar,L1,8.544,0.0
Lidar,L1,8.582,0.0
Lidar,L1,8.621,0.0
Lidar,L1,8.659,0.0
Lidar,L1,8.697,0.0
Lidar,L1,8.736,0.0
Lidar,L1,8.774,0.0
Lidar,L1,8.812,0.0
Lidar,L1,8.851,0.0
Lidar,L1,8.889,0.0
Lidar,L1,8.927,0.0
Lidar,L1,8.966,0.0
Lidar,L1,9.004,0.0
Lidar,L1,9.042,0.0
Lidar,L1,9.08,0.0
Lidar,L1,9.119,0.0
Lidar,L1,9.157,0.0
Lidar,L1,9.195,0.0
Lidar,L1,9.234,0.0
Lidar,L1,9.272,0.0
Lidar,L1,9.31,0.0
Lidar,L1,9.349,0.0
Lidar,L1,9.387,0.0
Lidar,L1,9.425,0.0
Lidar,L1,9.464,0.0
Lidar,L1,9.502,0.0
Lidar,L1,9.54,0.0
Lidar,L1,9.579,0.0
Lidar,L1,9.617,0.0
Lidar,L1,9.655,0.0
Lidar,L1,9.693,0.0
Lidar,L1,9.732,0.0
Lidar,L1,9.77,0.0
Lidar,L1,9.808,0.0
Lidar,L1,9.847,0.0
Lidar,L1,9.885,0.0
Lidar,L1,9.923,0.0
Lidar,L1,9.962,0.0
Lidar,L1,10.0,0.0
Lidar,L1,10.038,0.0
Lidar,L1,10.077,0.0
Lidar,L1,10.115,0.0
Lidar,L1,10.153,0.0
Lidar,L1,10.192,0.0
Lidar,L1,10.23,0.0
Lidar,L1,10.268,0.0
Lidar,L1,10.307,0.0
Lidar,L1,10.345,0.0
Lidar,L1,10.383,0.0
Lidar,L1,10.421,0.0
Lidar,L1,10.46,0.0
Lidar,L1,10.498,0.0
Lidar,L1,10.536,0.0
Lidar,L1,10.575,0.0
Lidar,L1,10.613,0.0
Lidar,L1,10.651,0.0
Lidar,L1,10.69,0.0
Lidar,L1,10.728,0.0
Lidar,L1,10.766,0.0
Lidar,L1,10.805,0.0
Lidar,L1,10.843,0.0
Lidar,L1,10.881,0.0
Lidar,L1,10.92,0.0
Lidar,L1,10.958,0.0
Lidar,L1,10.996,0.0
Lidar,L1,11.034,0.0
Lidar,L1,11.073,0.0
Lidar,L1,11.111,0.0
Lidar,L1,11.149,0.0
Lidar,L1,11.188,0.0
Lidar,L1,11.226,0.0
Lidar,L1,11.264,0.0
Lidar,L1,11.303,0.0
Lidar,L1,11.341,0.0
Lidar,L1,11.379,0.0
Lidar,L1,11.418,0.0
Lidar,L1,11.456,0.0
Lidar,L1,11.494,0.0
Lidar,L1,11.533,0.0
Lidar,L1,11.571,0.0
Lidar,L1,11.609,0.0
Lidar,L1,11.648,0.0
Lidar,L1,11.686,0.0
Lidar,L1,11.724,0.0
Lidar,L1,11.762,0.0
Lidar,L1,11.801,0.0
Lidar,L1,11.839,0.0
Lidar,L1,11.877,0.0
Lidar,L1,11.916,0.0
Lidar,L1,11.954,0.0
Lidar,L1,11.992,0.0
Lidar,L1,12.031,0.0
Lidar,L1,12.069,0.0
Lidar,L1,12.107,0.0
Lidar,L1,12.146,0.0
Lidar,L1,12.184,0.0
Lidar,L1,12.222,0.0
Lidar,L1,12.261,0.0
Lidar,L1,12.299,0.0
Lidar,L1,12.337,0.0
Lidar,L1,12.375,0.0
Lidar,L1,12.414,0.0
Lidar,L1,12.452,0.0
Lidar,L1,12.49,0.0
Lidar,L1,12.529,0.0
Lidar,L1,12.567,0.0
Lidar,L1,12.605,0.0
Lidar,L1,12.644,0.0
Lidar,L1,12.682,0.0
Lidar,L1,12.72,0.0
Lidar,L1,12.759,0.0
Lidar,L1,12.797,0.0
Lidar,L1,12.835,0.0
Lidar,L1,12.874,0.0
Lidar,L1,12.912,0.0
Lidar,L1,12.95,0.0
Lidar,L1,12.989,0.0
Lidar,L1,13.027,0.0
Lidar,L1,13.065,0.0
Lidar,L1,13.103,0.0
Lidar,L1,13.142,0.0
Lidar,L1,13.18,0.0
Lidar,L1,13.218,0.0
Lidar,L1,13.257,0.0
Lidar,L1,13.295,0.0
Lidar,L1,13.333,0.0
Lidar,L1,13.372,0.0
Lidar,L1,13.41,0.0
Lidar,L1,13.448,0.0
Lidar,L1,13.487,0.0
Lidar,L1,13.525,0.0
Lidar,L1,13.563,0.0
Lidar,L1,13.602,0.0
Lidar,L1,13.64,0.0
Lidar,L1,13.678,0.0
Lidar,L1,13.716,0.0
Lidar,L1,13.755,0.0
Lidar,L1,13.793,0.0
Lidar,L1,13.831,0.0
Lidar,L1,13.87,0.0
Lidar,L1,13.908,0.0
Lidar,L1,13.946,0.0
Lidar,L1,13.985,0.0
Lidar,L1,14.023,0.0
Lidar,L1,14.061,0.0
Lidar,L1,14.1,0.0
Lidar,L1,14.138,0.0
Lidar,L1,14.176,0.0
Lidar,L1,14.215,0.0
Lidar,L1,14.253,0.0
Lidar,L1,14.291,0.0
Lidar,L1,14.33,0.0
Lidar,L1,14.368,0.0
Lidar,L1,14.406,0.0
Lidar,L1,14.444,0.0
Lidar,L1,14.483,0.0
Lidar,L1,14.521,0.0
Lidar,L1,14.559,0.0
Lidar,L1,14.598,0.0
Lidar,L1,14.636,0.0
Lidar,L1,14.674,0.0
Lidar,L1,14.713,0.0
Lidar,L1,14.751,0.0
Lidar,L1,14.789,0.0
Lidar,L1,14.828,0.0
Lidar,L1,14.866,0.0
Lidar,L1,14.904,0.0
Lidar,L1,14.943,0.0
Lidar,L1,14.981,0.0
Lidar,L1,15.019,0.0
Lidar,L1,15.057,0.0
Lidar,L1,15.096,0.0
Lidar,L1,15.134,0.0
Lidar,L1,15.172,0.0
Lidar,L1,15.211,0.0
Lidar,L1,15.249,0.0
Lidar,L1,15.287,0.0
Lidar,L1,15.326,0.0
Lidar,L1,15.364,0.0
Lidar,L1,15.402,0.0
Lidar,L1,15.441,0.0
Lidar,L1,15.479,0.0
Lidar,L1,15.517,0.0
Lidar,L1,15.556,0.0
Lidar,L1,15.594,0.0
Lidar,L1,15.632,0.0
Lidar,L1,15.67,0.0
Lidar,L1,15.709,0.0
Lidar,L1,15.747,0.0
Lidar,L1,15.785,0.0
Lidar,L1,15.824,0.0
Lidar,L1,15.862,0.0
Lidar,L1,15.9,0.0
Lidar,L1,15.939,0.0
Lidar,L1,15.977,0.0
Lidar,L1,16.015,0.0
Lidar,L1,16.054,0.0
Lidar,L1,16.092,0.0
Lidar,L1,16.13,0.0
Lidar,L1,16.169,0.0
Lidar,L1,16.207,0.0
Lidar,L1,16.245,0.0
Lidar,L1,16.284,0.0
Lidar,L1,16.322,0.0
Lidar,L1,16.36,0.0
Lidar,L1,16.398,0.0
Lidar,L1,16.437,0.0
Lidar,L1,16.475,0.0
Lidar,L1,16.513,0.0
Lidar,L1,16.552,0.0
Lidar,L1,16.59,0.0
Lidar,L1,16.628,0.0
Lidar,L1,16.667,0.0
Lidar,L1,16.705,0.0
Lidar,L1,16.743,0.0
Lidar,L1,16.782,0.0
Lidar,L1,16.82,0.0
Lidar,L1,16.858,0.0
Lidar,L1,16.897,0.0
Lidar,L1,16.935,0.0
Lidar,L1,16.973,0.0
Lidar,L1,17.011,0.0
Lidar,L1,17.05,0.0
Lidar,L1,17.088,0.0
Lidar,L1,17.126,0.0
Lidar,L1,17.165,0.0
Lidar,L1,17.203,0.0
Lidar,L1,17.241,0.0
Lidar,L1,17.28,0.0
Lidar,L1,17.318,0.0
Lidar,L1,17.356,0.0
Lidar,L1,17.395,0.0
Lidar,L1,17.433,0.0
Lidar,L1,17.471,0.0
Lidar,L1,17.51,0.0
Lidar,L1,17.548,0.0
Lidar,L1,17.586,0.0
Lidar,L1,17.625,0.0
Lidar,L1,17.663,0.0
Lidar,L1,17.701,0.0
Lidar,L1,17.739,0.0
Lidar,L1,17.778,0.0
Lidar,L1,17.816,0.0
Lidar,L1,17.854,0.0
Lidar,L1,17.893,0.0
Lidar,L1,17.931,0.0
Lidar,L1,17.969,0.0
Lidar,L1,18.008,0.0
Lidar,L1,18.046,0.0
Lidar,L1,18.084,0.0
Lidar,L1,18.123,0.0
Lidar,L1,18.161,0.0
Lidar,L1,18.199,0.0
Lidar,L1,18.238,0.0
Lidar,L1,18.276,0.0
Lidar,L1,18.314,0.0
Lidar,L1,18.352,0.0
Lidar,L1,18.391,0.0
Lidar,L1,18.429,0.0
Lidar,L1,18.467,0.0
Lidar,L1,18.506,0.0
Lidar,L1,18.544,0.0
Lidar,L1,18.582,0.0
Lidar,L1,18.621,0.0
Lidar,L1,18.659,0.0
Lidar,L1,18.697,0.0
Lidar,L1,18.736,0.0
Lidar,L1,18.774,0.0
Lidar,L1,18.812,0.0
Lidar,L1,18.851,0.0
Lidar,L1,18.889,0.0
Lidar,L1,18.927,0.0
Lidar,L1,18.966,0.0
Lidar,L1,19.004,0.0
Lidar,L1,19.042,0.0
Lidar,L1,19.08,0.0
Lidar,L1,19.119,0.0
Lidar,L1,19.157,0.0
Lidar,L1,19.195,0.0
Lidar,L1,19.234,0.0
Lidar,L1,19.272,0.0
Lidar,L1,19.31,0.0
Lidar,L1,19.349,0.0
Lidar,L1,19.387,0.0
Lidar,L1,19.425,0.0
Lidar,L1,19.464,0.0
Lidar,L1,19.502,0.0
Lidar,L1,19.54,0.0
Lidar,L1,19.579,0.0
Lidar,L1,19.617,0.0
Lidar,L1,19.655,0.0
Lidar,L1,19.693,0.0
Lidar,L1,19.732,0.0
Lidar,L1,19.77,0.0
Lidar,L1,19.808,0.0
Lidar,L1,19.847,0.0
Lidar,L1,19.885,0.0
Lidar,L1,19.923,0.0
Lidar,L1,19.962,0.0
Lidar,L1,20.0,0.0
Lidar,L1,20.038,0.0
Lidar,L1,20.077,0.0
Lidar,L1,20.115,0.0
Lidar,L1,20.153,0.0
Lidar,L1,20.192,0.0
Lidar,L1,20.23,0.0
Lidar,L1,20.268,0.0
Lidar,L1,20.307,0.0
Lidar,L1,20.345,0.0
Lidar,L1,20.383,0.0
Lidar,L1,20.421,0.0
Lidar,L1,20.46,0.0
Lidar,L1,20.498,0.0
Lidar,L1,20.536,0.0
Lidar,L1,20.575,0.0
Lidar,L1,20.613,0.0
Lidar,L1,20.651,0.0
Lidar,L1,20.69,0.0
Lidar,L1,20.728,0.0
Lidar,L1,20.766,0.0
Lidar,L1,20.805,0.0
Lidar,L1,20.843,0.0
Lidar,L1,20.881,0.0
Lidar,L1,20.92,0.0
Lidar,L1,20.958,0.0
Lidar,L1,20.996,0.0
Lidar,L1,21.034,0.0
Lidar,L1,21.073,0.0
Lidar,L1,21.111,0.0
Lidar,L1,21.149,0.0
Lidar,L1,21.188,0.0
Lidar,L1,21.226,0.0
Lidar,L1,21.264,0.0
Lidar,L1,21.303,0.0
Lidar,L1,21.341,0.0
Lidar,L1,21.379,0.0
Lidar,L1,21.418,0.0
Lidar,L1,21.456,0.0
Lidar,L1,21.494,0.0
Lidar,L1,21.533,0.0
Lidar,L1,21.571,0.0
Lidar,L1,21.609,0.0
Lidar,L1,21.648,0.0
Lidar,L1,21.686,0.0
Lidar,L1,21.724,0.0
Lidar,L1,21.762,0.0
Lidar,L1,21.801,0.0
Lidar,L1,21.839,0.0
Lidar,L1,21.877,0.0
Lidar,L1,21.916,0.0
Lidar,L1,21.954,0.0
Lidar,L1,21.992,0.0
Lidar,L1,22.031,0.0
Lidar,L1,22.069,0.0
Lidar,L1,22.107,0.0
Lidar,L1,22.146,0.0
Lidar,L1,22.184,0.0
Lidar,L1,22.222,0.0
Lidar,L1,22.261,0.0
Lidar,L1,22.299,0.0
Lidar,L1,22.337,0.0
Lidar,L1,22.375,0.0
Lidar,L1,22.414,0.0
Lidar,L1,22.452,0.0
Lidar,L1,22.49,0.0
Lidar,L1,22.529,0.0
Lidar,L1,22.567,0.0
Lidar,L1,22.605,0.0
Lidar,L1,22.644,0.0
Lidar,L1,22.682,0.0
Lidar,L1,22.72,0.0
Lidar,L1,22.759,0.0
Lidar,L1,22.797,0.0
Lidar,L1,22.835,0.0
Lidar,L1,22.874,0.0
Lidar,L1,22.912,0.0
Lidar,L1,22.95,0.0
Lidar,L1,22.989,0.0
Lidar,L1,23.027,0.0
Lidar,L1,23.065,0.0
Lidar,L1,23.103,0.0
Lidar,L1,23.142,0.0
Lidar,L1,23.18,0.0
Lidar,L1,23.218,0.0
Lidar,L1,23.257,0.0
Lidar,L1,23.295,0.0
Lidar,L1,23.333,0.0
Lidar,L1,23.372,0.0
Lidar,L1,23.41,0.0
Lidar,L1,23.448,0.0
Lidar,L1,23.487,0.0
Lidar,L1,23.525,0.0
Lidar,L1,23.563,0.0
Lidar,L1,23.602,0.0
Lidar,L1,23.64,0.0
Lidar,L1,23.678,0.0
Lidar,L1,23.716,0.0
Lidar,L1,23.755,0.0
Lidar,L1,23.793,0.0
Lidar,L1,23.831,0.0
Lidar,L1,23.87,0.0
Lidar,L1,23.908,0.0
Lidar,L1,23.946,0.0
Lidar,L1,23.985,0.0
Lidar,L1,24.023,0.0
Lidar,L1,24.061,0.0
Lidar,L1,24.1,0.0
Lidar,L1,24.138,0.0
Lidar,L1,24.176,0.0
Lidar,L1,24.215,0.0
Lidar,L1,24.253,0.0
Lidar,L1,24.291,0.0
Lidar,L1,24.33,0.0
Lidar,L1,24.368,0.0
Lidar,L1,24.406,0.0
Lidar,L1,24.444,0.0
Lidar,L1,24.483,0.0
Lidar,L1,24.521,0.0
Lidar,L1,24.559,0.0
Lidar,L1,24.598,0.0
Lidar,L1,24.636,0.0
Lidar,L1,24.674,0.0
Lidar,L1,24.713,0.0
Lidar,L1,24.751,0.0
Lidar,L1,24.789,0.0
Lidar,L1,24.828,0.0
Lidar,L1,24.866,0.0
Lidar,L1,24.904,0.0
Lidar,L1,24.943,0.0
Lidar,L1,24.981,0.0
Lidar,L1,25.019,0.0
Lidar,L1,25.057,0.0
Lidar,L1,25.096,0.0
Lidar,L1,25.134,0.0
Lidar,L1,25.172,0.0
Lidar,L1,25.211,0.0
Lidar,L1,25.249,0.0
Lidar,L1,25.287,0.0
Lidar,L1,25.326,0.0
Lidar,L1,25.364,0.0
Lidar,L1,25.402,0.0
Lidar,L1,25.441,0.0
Lidar,L1,25.479,0.0
Lidar,L1,25.517,0.0
Lidar,L1,25.556,0.0
Lidar,L1,25.594,0.0
Lidar,L1,25.632,0.0
Lidar,L1,25.67,0.0
Lidar,L1,25.709,0.0
Lidar,L1,25.747,0.0
Lidar,L1,25.785,0.0
Lidar,L1,25.824,0.0
Lidar,L1,25.862,0.0
Lidar,L1,25.9,0.0
Lidar,L1,25.939,0.0
Lidar,L1,25.977,0.0
Lidar,L1,26.015,0.0
Lidar,L1,26.054,0.0
Lidar,L1,26.092,0.0
Lidar,L1,26.13,0.0
Lidar,L1,26.169,0.0
Lidar,L1,26.207,0.0
Lidar,L1,26.245,0.0
Lidar,L1,26.284,0.0
Lidar,L1,26.322,0.0
Lidar,L1,26.36,0.0
Lidar,L1,26.398,0.0
Lidar,L1,26.437,0.0
Lidar,L1,26.475,0.0
Lidar,L1,26.513,0.0
Lidar,L1,26.552,0.0
Lidar,L1,26.59,0.0
Lidar,L1,26.628,0.0
Lidar,L1,26.667,0.0
Lidar,L1,26.705,0.0
Lidar,L1,26.743,0.0
Lidar,L1,26.782,0.0
Lidar,L1,26.82,0.0
Lidar,L1,26.858,0.0
Lidar,L1,26.897,0.0
Lidar,L1,26.935,0.0
Lidar,L1,26.973,0.0
Lidar,L1,27.011,0.0
Lidar,L1,27.05,0.0
Lidar,L1,27.088,0.0
Lidar,L1,27.126,0.0
Lidar,L1,27.165,0.0
Lidar,L1,27.203,0.0
Lidar,L1,27.241,0.0
Lidar,L1,27.28,0.0
Lidar,L1,27.318,0.0
Lidar,L1,27.356,0.0
Lidar,L1,27.395,0.0
Lidar,L1,27.433,0.0
Lidar,L1,27.471,0.0
Lidar,L1,27.51,0.0
Lidar,L1,27.548,0.0
Lidar,L1,27.586,0.0
Lidar,L1,27.625,0.0
Lidar,L1,27.663,0.0
Lidar,L1,27.701,0.0
Lidar,L1,27.739,0.0
Lidar,L1,27.778,0.0
Lidar,L1,27.816,0.0
Lidar,L1,27.854,0.0
Lidar,L1,27.893,0.0
Lidar,L1,27.931,0.0
Lidar,L1,27.969,0.0
Lidar,L1,28.008,0.0
Lidar,L1,28.046,0.0
Lidar,L1,28.084,0.0
Lidar,L1,28.123,0.0
Lidar,L1,28.161,0.0
Lidar,L1,28.199,0.0
Lidar,L1,28.238,0.0549
Lidar,L1,28.276,0.9216
Lidar,L2,0.0,1.0
Lidar,L2,0.038,0.0549
Lidar,L2,0.077,0.0
Lidar,L2,0.115,0.0
Lidar,L2,0.153,0.0
Lidar,L2,0.192,0.0
Lidar,L2,0.23,0.0
Lidar,L2,0.268,0.0
Lidar,L2,0.307,0.0
Lidar,L2,0.345,0.0
Lidar,L2,0.383,0.0
Lidar,L2,0.421,0.0
Lidar,L2,0.46,0.0
Lidar,L2,0.498,0.0
Lidar,L2,0.536,0.0
Lidar,L2,0.575,0.0
Lidar,L2,0.613,0.0
Lidar,L2,0.651,0.0
Lidar,L2,0.69,0.0
Lidar,L2,0.728,0.0
Lidar,L2,0.766,0.0
Lidar,L2,0.805,0.0
Lidar,L2,0.843,0.0
Lidar,L2,0.881,0.0
Lidar,L2,0.92,0.0
Lidar,L2,0.958,0.0
Lidar,L2,0.996,0.0
Lidar,L2,1.034,0.0
Lidar,L2,1.073,0.0
Lidar,L2,1.111,0.0
Lidar,L2,1.149,0.0
Lidar,L2,1.188,0.0
Lidar,L2,1.226,0.0
Lidar,L2,1.264,0.0
Lidar,L2,1.303,0.0
Lidar,L2,1.341,0.0
Lidar,L2,1.379,0.0
Lidar,L2,1.418,0.0
Lidar,L2,1.456,0.0
Lidar,L2,1.494,0.0
Lidar,L2,1.533,0.0
Lidar,L2,1.571,0.0
Lidar,L2,1.609,0.0
Lidar,L2,1.648,0.0
Lidar,L2,1.686,0.0
Lidar,L2,1.724,0.0
Lidar,L2,1.762,0.0
Lidar,L2,1.801,0.0
Lidar,L2,1.839,0.0
Lidar,L2,1.877,0.0
Lidar,L2,1.916,0.0
Lidar,L2,1.954,0.0
Lidar,L2,1.992,0.0
Lidar,L2,2.031,0.0
Lidar,L2,2.069,0.0
Lidar,L2,2.107,0.0
Lidar,L2,2.146,0.0
Lidar,L2,2.184,0.0
Lidar,L2,2.222,0.0
Lidar,L2,2.261,0.0
Lidar,L2,2.299,0.0
Lidar,L2,2.337,0.0
Lidar,L2,2.375,0.0
Lidar,L2,2.414,0.0
Lidar,L2,2.452,0.0
Lidar,L2,2.49,0.0
Lidar,L2,2.529,0.0
Lidar,L2,2.567,0.0
Lidar,L2,2.605,0.0
Lidar,L2,2.644,0.0
Lidar,L2,2.682,0.0
Lidar,L2,2.72,0.0
Lidar,L2,2.759,0.0
Lidar,L2,2.797,0.0
Lidar,L2,2.835,0.0
Lidar,L2,2.874,0.0
Lidar,L2,2.912,0.0
Lidar,L2,2.95,0.0
Lidar,L2,2.989,0.0
Lidar,L2,3.027,0.0
Lidar,L2,3.065,0.0
Lidar,L2,3.103,0.0
Lidar,L2,3.142,0.0
Lidar,L2,3.18,0.0
Lidar,L2,3.218,0.0
Lidar,L2,3.257,0.0
Lidar,L2,3.295,0.0
Lidar,L2,3.333,0.0
Lidar,L2,3.372,0.0
Lidar,L2,3.41,0.0
Lidar,L2,3.448,0.0
Lidar,L2,3.487,0.0
Lidar,L2,3.525,0.0
Lidar,L2,3.563,0.0
Lidar,L2,3.602,0.0
Lidar,L2,3.64,0.0
Lidar,L2,3.678,0.0
Lidar,L2,3.716,0.0
Lidar,L2,3.755,0.0
Lidar,L2,3.793,0.0
Lidar,L2,3.831,0.0
Lidar,L2,3.87,0.0
Lidar,L2,3.908,0.0
Lidar,L2,3.946,0.0
Lidar,L2,3.985,0.0
Lidar,L2,4.023,0.0
Lidar,L2,4.061,0.0
Lidar,L2,4.1,0.0
Lidar,L2,4.138,0.0
Lidar,L2,4.176,0.0
Lidar,L2,4.215,0.0
Lidar,L2,4.253,0.0
Lidar,L2,4.291,0.0
Lidar,L2,4.33,0.0
Lidar,L2,4.368,0.0
Lidar,L2,4.406,0.0
Lidar,L2,4.444,0.0
Lidar,L2,4.483,0.0
Lidar,L2,4.521,0.0
Lidar,L2,4.559,0.0
Lidar,L2,4.598,0.0
Lidar,L2,4.636,0.0
Lidar,L2,4.674,0.0
Lidar,L2,4.713,0.0
Lidar,L2,4.751,0.0
Lidar,L2,4.789,0.0
Lidar,L2,4.828,0.0
Lidar,L2,4.866,0.0
Lidar,L2,4.904,0.0
Lidar,L2,4.943,0.0
Lidar,L2,4.981,0.0
Lidar,L2,5.019,0.0
Lidar,L2,5.057,0.0
Lidar,L2,5.096,0.0
Lidar,L2,5.134,0.0
Lidar,L2,5.172,0.0
Lidar,L2,5.211,0.0
Lidar,L2,5.249,0.0
Lidar,L2,5.287,0.0
Lidar,L2,5.326,0.0
Lidar,L2,5.364,0.0
Lidar,L2,5.402,0.0
Lidar,L2,5.441,0.0
Lidar,L2,5.479,0.0
Lidar,L2,5.517,0.0
Lidar,L2,5.556,0.0
Lidar,L2,5.594,0.0
Lidar,L2,5.632,0.0
Lidar,L2,5.67,0.0
Lidar,L2,5.709,0.0
Lidar,L2,5.747,0.0
Lidar,L2,5.785,0.0
Lidar,L2,5.824,0.0
Lidar,L2,5.862,0.0
Lidar,L2,5.9,0.0
Lidar,L2,5.939,0.0
Lidar,L2,5.977,0.0
Lidar,L2,6.015,0.0
Lidar,L2,6.054,0.0
Lidar,L2,6.092,0.0
Lidar,L2,6.13,0.0
Lidar,L2,6.169,0.0
Lidar,L2,6.207,0.0
Lidar,L2,6.245,0.0
Lidar,L2,6.284,0.0
Lidar,L2,6.322,0.0
Lidar,L2,6.36,0.0
Lidar,L2,6.398,0.0
Lidar,L2,6.437,0.0
Lidar,L2,6.475,0.0
Lidar,L2,6.513,0.0
Lidar,L2,6.552,0.0
Lidar,L2,6.59,0.0
Lidar,L2,6.628,0.0
Lidar,L2,6.667,0.0
Lidar,L2,6.705,0.0
Lidar,L2,6.743,0.0
Lidar,L2,6.782,0.0
Lidar,L2,6.82,0.0
Lidar,L2,6.858,0.0
Lidar,L2,6.897,0.0
Lidar,L2,6.935,0.0
Lidar,L2,6.973,0.0
Lidar,L2,7.011,0.0
Lidar,L2,7.05,0.0
Lidar,L2,7.088,0.0
Lidar,L2,7.126,0.0
Lidar,L2,7.165,0.0
Lidar,L2,7.203,0.0
Lidar,L2,7.241,0.0
Lidar,L2,7.28,0.0
Lidar,L2,7.318,0.0
Lidar,L2,7.356,0.0
Lidar,L2,7.395,0.0
Lidar,L2,7.433,0.0
Lidar,L2,7.471,0.0
Lidar,L2,7.51,0.0
Lidar,L2,7.548,0.0
Lidar,L2,7.586,0.0
Lidar,L2,7.625,0.0
Lidar,L2,7.663,0.0
Lidar,L2,7.701,0.0
Lidar,L2,7.739,0.0
Lidar,L2,7.778,0.0
Lidar,L2,7.816,0.0
Lidar,L2,7.854,0.0
Lidar,L2,7.893,0.0
Lidar,L2,7.931,0.0
Lidar,L2,7.969,0.0
Lidar,L2,8.008,0.0
Lidar,L2,8.046,0.0
Lidar,L2,8.084,0.0
Lidar,L2,8.123,0.0
Lidar,L2,8.161,0.0
Lidar,L2,8.199,0.0
Lidar,L2,8.238,0.0
Lidar,L2,8.276,0.0
Lidar,L2,8.314,0.0
Lidar,L2,8.352,0.0
Lidar,L2,8.391,0.0
Lidar,L2,8.429,0.0
Lidar,L2,8.467,0.0
Lidar,L2,8.506,0.0
Lidar,L2,8.544,0.0
Lidar,L2,8.582,0.0
Lidar,L2,8.621,0.0
Lidar,L2,8.659,0.0
Lidar,L2,8.697,0.0
Lidar,L2,8.736,0.0
Lidar,L2,8.774,0.0
Lidar,L2,8.812,0.0
Lidar,L2,8.851,0.0
Lidar,L2,8.889,0.0
Lidar,L2,8.927,0.0
Lidar,L2,8.966,0.0
Lidar,L2,9.004,0.0
Lidar,L2,9.042,0.0
Lidar,L2,9.08,0.0
Lidar,L2,9.119,0.0
Lidar,L2,9.157,0.0
